gene1	gene2	mut11	mut10	mut01	mut00	odds_ratio	cooccur_sign	odds_ratio_ci	p	q	cooccur_score	n_mutated_gene1	n_mutated_gene2	perc_mutated_gene1	perc_mutated_gene2	perc_cooccur	perc_mutexcl
ATRX	PIK3R1	4	17	2	64	7.529411764705882	1	1.27017364220836,44.6333002343877	0.028189401811586388	0.04200975330802108	1.5499141399029122	21	6	24.137931034482758	6.896551724137931	17.391304347826086	82.6086956521739
ATRX	PLEC	3	18	2	64	5.333333333333333	1	0.826876529693218,34.3998691739354	0.08844984163267536	0.11713627675678628	1.053302940347438	21	5	24.137931034482758	5.747126436781609	13.043478260869565	86.95652173913044
ATRX	SYNE1	4	17	1	65	15.294117647058824	1	1.60321841821005,145.900291529355	0.011241153111905147	0.01858355271536276	1.949189136769525	21	5	24.137931034482758	5.747126436781609	18.181818181818183	81.81818181818181
ATRX	FSIP2	4	17	1	65	15.294117647058824	1	1.60321841821005,145.900291529355	0.011241153111905147	0.01858355271536276	1.949189136769525	21	5	24.137931034482758	5.747126436781609	18.181818181818183	81.81818181818181
ATRX	ABCA2	3	18	2	64	5.333333333333333	1	0.826876529693218,34.3998691739354	0.08844984163267536	0.11713627675678628	1.053302940347438	21	5	24.137931034482758	5.747126436781609	13.043478260869565	86.95652173913044
ATRX	DNAH1	4	17	1	65	15.294117647058824	1	1.60321841821005,145.900291529355	0.011241153111905147	0.01858355271536276	1.949189136769525	21	5	24.137931034482758	5.747126436781609	18.181818181818183	81.81818181818181
ATRX	DNAH17	5	16	0	66	Inf	1	2.33232542953272,Inf	5.507193167215761e-4	0.0029459876112835405	3.2590696901821263	21	5	24.137931034482758	5.747126436781609	23.80952380952381	76.19047619047619
ATRX	APC2	4	17	1	65	15.294117647058824	1	1.60321841821005,145.900291529355	0.011241153111905147	0.01858355271536276	1.949189136769525	21	5	24.137931034482758	5.747126436781609	18.181818181818183	81.81818181818181
ATRX	CACNA1A	3	18	2	64	5.333333333333333	1	0.826876529693218,34.3998691739354	0.08844984163267536	0.11713627675678628	1.053302940347438	21	5	24.137931034482758	5.747126436781609	13.043478260869565	86.95652173913044
ATRX	ADCY9	5	16	0	66	Inf	1	2.33232542953272,Inf	5.507193167215761e-4	0.0029459876112835405	3.2590696901821263	21	5	24.137931034482758	5.747126436781609	23.80952380952381	76.19047619047619
NF1	EGFR	3	13	7	64	2.10989010989011	1	0.481189860587982,9.25130939037762	0.3830465528652837	0.41342028833477756	0.41674844163476643	16	10	18.39080459770115	11.494252873563218	13.043478260869565	86.95652173913044
NF1	PPM1D	5	11	5	66	6	1	1.48803418030868,24.1929926586311	0.0163315513140881	0.025747941260949706	1.7869725602021629	16	10	18.39080459770115	11.494252873563218	23.80952380952381	76.19047619047619
NF1	TTN	6	10	3	68	13.6	1	2.92521341690281,63.2295746119729	9.495708648338048e-4	0.004011118308349693	3.0224726190703377	16	9	18.39080459770115	10.344827586206897	31.57894736842105	68.42105263157895
NF1	OBSCN	5	11	4	67	7.613636363636363	1	1.76592827596016,32.8254887057449	0.00922401552029474	0.01598220510942158	2.0350799749704374	16	9	18.39080459770115	10.344827586206897	25	75
NF1	MUC16	5	11	4	67	7.613636363636363	1	1.76592827596016,32.8254887057449	0.00922401552029474	0.01598220510942158	2.0350799749704374	16	9	18.39080459770115	10.344827586206897	25	75
NF1	PIK3CA	3	13	6	65	2.5	1	0.553133866452032,11.2992539041035	0.3569855882880413	0.3890844012465833	0.44734931625003366	16	9	18.39080459770115	10.344827586206897	13.636363636363637	86.36363636363636
NF1	DNAH5	4	12	4	67	5.583333333333333	1	1.22602979384043,25.426471092079	0.03489011699788186	0.050282815673417976	1.4572975742191494	16	8	18.39080459770115	9.195402298850574	20	80
NF1	PTPN11	4	12	4	67	5.583333333333333	1	1.22602979384043,25.426471092079	0.03489011699788186	0.050282815673417976	1.4572975742191494	16	8	18.39080459770115	9.195402298850574	20	80
NF1	PTEN	5	11	3	68	10.303030303030303	1	2.15055706862858,49.3604354767738	0.004627101822816438	0.009979224881954466	2.3346909434219207	16	8	18.39080459770115	9.195402298850574	26.31578947368421	73.6842105263158
NF1	RYR1	4	12	3	68	7.555555555555555	1	1.49839625664643,38.0983464820259	0.019758609410349154	0.030179920857453506	1.7042436238507825	16	7	18.39080459770115	8.045977011494253	21.05263157894737	78.94736842105263
NF1	DNAH8	5	11	2	69	15.681818181818182	1	2.70071342609735,91.0572069999176	0.0019568357779577252	0.005860938454763358	2.7084456197785753	16	7	18.39080459770115	8.045977011494253	27.77777777777778	72.22222222222223
NF1	TNC	5	11	2	69	15.681818181818182	1	2.70071342609735,91.0572069999176	0.0019568357779577252	0.005860938454763358	2.7084456197785753	16	7	18.39080459770115	8.045977011494253	27.77777777777778	72.22222222222223
NF1	APOB	5	11	2	69	15.681818181818182	1	2.70071342609735,91.0572069999176	0.0019568357779577252	0.005860938454763358	2.7084456197785753	16	7	18.39080459770115	8.045977011494253	27.77777777777778	72.22222222222223
NF1	DIAPH2	3	13	4	67	3.8653846153846154	1	0.772239959031114,19.3478698558903	0.11287557917978128	0.14433321637941832	0.9474000082493108	16	7	18.39080459770115	8.045977011494253	15	85
NF1	PDGFRA	3	13	4	67	3.8653846153846154	1	0.772239959031114,19.3478698558903	0.11287557917978128	0.14433321637941832	0.9474000082493108	16	7	18.39080459770115	8.045977011494253	15	85
NF1	NEB	4	12	2	69	11.5	1	1.89198885889177,69.8999887755499	0.009586167334696909	0.01637804042538872	2.01835499429883	16	6	18.39080459770115	6.896551724137931	22.22222222222222	77.77777777777777
NF1	RYR2	5	11	1	70	31.818181818181817	1	3.39001205529109,298.641030681511	6.299955072204756e-4	0.003298053403184114	3.2006625476834234	16	6	18.39080459770115	6.896551724137931	29.41176470588235	70.58823529411765
NF1	KIAA1109	6	10	0	71	Inf	1	4.64014064263494,Inf	1.585801047923394e-5	4.047985896129441e-4	4.79975129949562	16	6	18.39080459770115	6.896551724137931	37.5	62.5
NF1	LRP1	6	10	0	71	Inf	1	4.64014064263494,Inf	1.585801047923394e-5	4.047985896129441e-4	4.79975129949562	16	6	18.39080459770115	6.896551724137931	37.5	62.5
NF1	SETD2	5	11	1	70	31.818181818181817	1	3.39001205529109,298.641030681511	6.299955072204756e-4	0.003298053403184114	3.2006625476834234	16	6	18.39080459770115	6.896551724137931	29.41176470588235	70.58823529411765
NF1	TRPM2	3	13	3	68	5.230769230769231	1	0.949126669304446,28.8274975621676	0.07296830642145324	0.09779669077273548	1.136865733510975	16	6	18.39080459770115	6.896551724137931	15.789473684210526	84.21052631578948
NF1	ATM	5	11	1	70	31.818181818181817	1	3.39001205529109,298.641030681511	6.299955072204756e-4	0.003298053403184114	3.2006625476834234	16	6	18.39080459770115	6.896551724137931	29.41176470588235	70.58823529411765
NF1	DNAH14	4	12	2	69	11.5	1	1.89198885889177,69.8999887755499	0.009586167334696909	0.01637804042538872	2.01835499429883	16	6	18.39080459770115	6.896551724137931	22.22222222222222	77.77777777777777
NF1	DNHD1	3	13	3	68	5.230769230769231	1	0.949126669304446,28.8274975621676	0.07296830642145324	0.09779669077273548	1.136865733510975	16	6	18.39080459770115	6.896551724137931	15.789473684210526	84.21052631578948
NF1	DNAH12	4	12	2	69	11.5	1	1.89198885889177,69.8999887755499	0.009586167334696909	0.01637804042538872	2.01835499429883	16	6	18.39080459770115	6.896551724137931	22.22222222222222	77.77777777777777
NF1	PKHD1L1	4	12	2	69	11.5	1	1.89198885889177,69.8999887755499	0.009586167334696909	0.01637804042538872	2.01835499429883	16	6	18.39080459770115	6.896551724137931	22.22222222222222	77.77777777777777
NF1	RERE	4	12	2	69	11.5	1	1.89198885889177,69.8999887755499	0.009586167334696909	0.01637804042538872	2.01835499429883	16	6	18.39080459770115	6.896551724137931	22.22222222222222	77.77777777777777
NF1	HELZ2	4	12	2	69	11.5	1	1.89198885889177,69.8999887755499	0.009586167334696909	0.01637804042538872	2.01835499429883	16	6	18.39080459770115	6.896551724137931	22.22222222222222	77.77777777777777
NF1	MAGEL2	5	11	1	70	31.818181818181817	1	3.39001205529109,298.641030681511	6.299955072204756e-4	0.003298053403184114	3.2006625476834234	16	6	18.39080459770115	6.896551724137931	29.41176470588235	70.58823529411765
NF1	TSC2	4	12	2	69	11.5	1	1.89198885889177,69.8999887755499	0.009586167334696909	0.01637804042538872	2.01835499429883	16	6	18.39080459770115	6.896551724137931	22.22222222222222	77.77777777777777
NF1	ASCC3	5	11	1	70	31.818181818181817	1	3.39001205529109,298.641030681511	6.299955072204756e-4	0.003298053403184114	3.2006625476834234	16	6	18.39080459770115	6.896551724137931	29.41176470588235	70.58823529411765
NF1	BCOR	2	14	4	67	2.392857142857143	1	0.398527523928419,14.3673020364608	0.3038603845232085	0.34839170997702	0.5173259169139612	16	6	18.39080459770115	6.896551724137931	10	90
NF1	ESPL1	4	12	2	69	11.5	1	1.89198885889177,69.8999887755499	0.009586167334696909	0.01637804042538872	2.01835499429883	16	6	18.39080459770115	6.896551724137931	22.22222222222222	77.77777777777777
NF1	ALMS1	4	12	2	69	11.5	1	1.89198885889177,69.8999887755499	0.009586167334696909	0.01637804042538872	2.01835499429883	16	6	18.39080459770115	6.896551724137931	22.22222222222222	77.77777777777777
NF1	BRAF	1	15	5	66	0.88	-1	0.0956657821185128,8.09484836532938	1	1	0	16	6	18.39080459770115	6.896551724137931	4.761904761904762	95.23809523809524
NF1	ACVR1	1	15	5	66	0.88	-1	0.0956657821185128,8.09484836532938	1	1	0	16	6	18.39080459770115	6.896551724137931	4.761904761904762	95.23809523809524
NF1	PIK3R1	4	12	2	69	11.5	1	1.89198885889177,69.8999887755499	0.009586167334696909	0.01637804042538872	2.01835499429883	16	6	18.39080459770115	6.896551724137931	22.22222222222222	77.77777777777777
NF1	PLEC	4	12	1	70	23.333333333333332	1	2.39786281201903,227.054042339485	0.00361538611637929	0.007811019387239206	2.441845314065664	16	5	18.39080459770115	5.747126436781609	23.529411764705884	76.47058823529412
NF1	SYNE1	5	11	0	71	Inf	1	3.53926602224664,Inf	1.1821425993610739e-4	8.370662914550958e-4	3.927330132270129	16	5	18.39080459770115	5.747126436781609	31.25	68.75
NF1	FSIP2	3	13	2	69	7.961538461538462	1	1.20902013453529,52.4276584516269	0.04127723687807506	0.05927856409805621	1.384289382329696	16	5	18.39080459770115	5.747126436781609	16.666666666666668	83.33333333333333
NF1	ABCA2	4	12	1	70	23.333333333333332	1	2.39786281201903,227.054042339485	0.00361538611637929	0.007811019387239206	2.441845314065664	16	5	18.39080459770115	5.747126436781609	23.529411764705884	76.47058823529412
NF1	DNAH1	4	12	1	70	23.333333333333332	1	2.39786281201903,227.054042339485	0.00361538611637929	0.007811019387239206	2.441845314065664	16	5	18.39080459770115	5.747126436781609	23.529411764705884	76.47058823529412
NF1	DNAH17	4	12	1	70	23.333333333333332	1	2.39786281201903,227.054042339485	0.00361538611637929	0.007811019387239206	2.441845314065664	16	5	18.39080459770115	5.747126436781609	23.529411764705884	76.47058823529412
NF1	APC2	4	12	1	70	23.333333333333332	1	2.39786281201903,227.054042339485	0.00361538611637929	0.007811019387239206	2.441845314065664	16	5	18.39080459770115	5.747126436781609	23.529411764705884	76.47058823529412
NF1	CACNA1A	4	12	1	70	23.333333333333332	1	2.39786281201903,227.054042339485	0.00361538611637929	0.007811019387239206	2.441845314065664	16	5	18.39080459770115	5.747126436781609	23.529411764705884	76.47058823529412
NF1	ADCY9	4	12	1	70	23.333333333333332	1	2.39786281201903,227.054042339485	0.00361538611637929	0.007811019387239206	2.441845314065664	16	5	18.39080459770115	5.747126436781609	23.529411764705884	76.47058823529412
EGFR	PPM1D	2	8	8	69	2.15625	1	0.388539355528124,11.9663915542874	0.3225724448878069	0.36621987487262597	0.4913727341085241	10	10	11.494252873563218	11.494252873563218	11.11111111111111	88.88888888888889
EGFR	TTN	3	7	6	71	5.071428571428571	1	1.03562445330972,24.834666343486	0.06425435100185749	0.08851912852125518	1.1920974586251805	10	9	11.494252873563218	10.344827586206897	18.75	81.25
EGFR	OBSCN	3	7	6	71	5.071428571428571	1	1.03562445330972,24.834666343486	0.06425435100185749	0.08851912852125518	1.1920974586251805	10	9	11.494252873563218	10.344827586206897	18.75	81.25
EGFR	MUC16	4	6	5	72	9.6	1	2.02460686950764,45.5199482862627	0.008784821513185326	0.01596647826951339	2.056267057916685	10	9	11.494252873563218	10.344827586206897	26.666666666666668	73.33333333333333
EGFR	PIK3CA	3	7	6	71	5.071428571428571	1	1.03562445330972,24.834666343486	0.06425435100185749	0.08851912852125518	1.1920974586251805	10	9	11.494252873563218	10.344827586206897	18.75	81.25
EGFR	DNAH5	4	6	4	73	12.166666666666666	1	2.4157468580163,61.2761959253179	0.005189574231512114	0.010848512685328226	2.284868271533025	10	8	11.494252873563218	9.195402298850574	28.571428571428573	71.42857142857143
EGFR	PTPN11	2	8	6	71	2.9583333333333335	1	0.509288120473516,17.184253390741	0.2283517090725131	0.2661568445421775	0.6413957336169368	10	8	11.494252873563218	9.195402298850574	12.5	87.5
EGFR	PTEN	3	7	5	72	6.171428571428572	1	1.21135363182572,31.4412980748172	0.045764507838966864	0.06556903169910458	1.3394712037699597	10	8	11.494252873563218	9.195402298850574	20	80
EGFR	RYR1	3	7	4	73	7.821428571428571	1	1.44909294437077,42.2158876251535	0.030548907736171325	0.044656816201443766	1.515004313167215	10	7	11.494252873563218	8.045977011494253	21.428571428571427	78.57142857142857
EGFR	DNAH8	3	7	4	73	7.821428571428571	1	1.44909294437077,42.2158876251535	0.030548907736171325	0.044656816201443766	1.515004313167215	10	7	11.494252873563218	8.045977011494253	21.428571428571427	78.57142857142857
EGFR	TNC	3	7	4	73	7.821428571428571	1	1.44909294437077,42.2158876251535	0.030548907736171325	0.044656816201443766	1.515004313167215	10	7	11.494252873563218	8.045977011494253	21.428571428571427	78.57142857142857
EGFR	APOB	3	7	4	73	7.821428571428571	1	1.44909294437077,42.2158876251535	0.030548907736171325	0.044656816201443766	1.515004313167215	10	7	11.494252873563218	8.045977011494253	21.428571428571427	78.57142857142857
EGFR	DIAPH2	2	8	5	72	3.6	1	0.597950467554587,21.6740360669036	0.18270490876412643	0.2192101011126884	0.7382497842263651	10	7	11.494252873563218	8.045977011494253	13.333333333333334	86.66666666666667
EGFR	PDGFRA	3	7	4	73	7.821428571428571	1	1.44909294437077,42.2158876251535	0.030548907736171325	0.044656816201443766	1.515004313167215	10	7	11.494252873563218	8.045977011494253	21.428571428571427	78.57142857142857
EGFR	NEB	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	RYR2	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	KIAA1109	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	LRP1	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	SETD2	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	TRPM2	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	ATM	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	DNAH14	4	6	2	75	25	1	3.77620778929392,165.509959958232	0.0012556383786975238	0.0051964763983259	2.9011354185200755	10	6	11.494252873563218	6.896551724137931	33.333333333333336	66.66666666666667
EGFR	DNHD1	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	DNAH12	4	6	2	75	25	1	3.77620778929392,165.509959958232	0.0012556383786975238	0.0051964763983259	2.9011354185200755	10	6	11.494252873563218	6.896551724137931	33.333333333333336	66.66666666666667
EGFR	PKHD1L1	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	RERE	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	HELZ2	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	MAGEL2	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	TSC2	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	ASCC3	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	BCOR	4	6	2	75	25	1	3.77620778929392,165.509959958232	0.0012556383786975238	0.0051964763983259	2.9011354185200755	10	6	11.494252873563218	6.896551724137931	33.333333333333336	66.66666666666667
EGFR	ESPL1	4	6	2	75	25	1	3.77620778929392,165.509959958232	0.0012556383786975238	0.0051964763983259	2.9011354185200755	10	6	11.494252873563218	6.896551724137931	33.333333333333336	66.66666666666667
EGFR	ALMS1	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	BRAF	1	9	5	72	1.6	1	0.167608261420208,15.2737101280578	0.5304900539708813	0.5554276206105382	0.2753227541680232	10	6	11.494252873563218	6.896551724137931	6.666666666666667	93.33333333333333
EGFR	ACVR1	0	10	6	71	0	-1	0,9.99314850209805	0.9999999999999999	1	-4.8216373327664354e-17	10	6	11.494252873563218	6.896551724137931	0	100
EGFR	PIK3R1	3	7	3	74	10.571428571428571	1	1.78606596522647,62.5705344688353	0.01863845755785779	0.02850450750109337	1.7295900309213221	10	6	11.494252873563218	6.896551724137931	23.076923076923077	76.92307692307692
EGFR	PLEC	3	7	2	75	16.071428571428573	1	2.28721923061678,112.927878914729	0.0099470479682776565	0.01658282739855159	2.002305787727514	10	5	11.494252873563218	5.747126436781609	25	75
